run_id,subject_id,fold_id,n_train,n_val,n_test,train_class_counts,val_class_counts,test_class_counts,best_valid_loss,accuracy,balanced_accuracy,confusion_matrix,prediction_histogram
20260408_1735_90a931e9,48,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.03706583892926574,0.95,0.95,"[[9, 1, 0, 0], [0, 9, 0, 1], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1735_90a931e9,52,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.08998319646343589,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,52,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.024480510503053665,0.95,0.95,"[[8, 0, 1, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 11, 11]"
20260408_1735_90a931e9,52,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.048682267777621746,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [1, 0, 0, 9]]","[11, 10, 10, 9]"
20260408_1735_90a931e9,52,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.10883073508739471,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,52,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.037790930829942226,0.95,0.95,"[[9, 0, 1, 0], [0, 10, 0, 0], [1, 0, 9, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,53,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",9.175339619105216e-05,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,51,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.1099583506584167,0.6,0.6,"[[7, 1, 0, 2], [3, 5, 1, 1], [2, 1, 6, 1], [2, 1, 1, 6]]","[14, 8, 8, 10]"
20260408_1735_90a931e9,53,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",6.506052341137547e-05,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,53,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0001456244135624729,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,54,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.43070586025714874,0.775,0.775,"[[9, 0, 1, 0], [0, 6, 4, 0], [0, 2, 7, 1], [0, 0, 1, 9]]","[9, 8, 13, 10]"
20260408_1735_90a931e9,54,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.554829329252243,0.85,0.8500000000000001,"[[9, 0, 0, 1], [0, 9, 1, 0], [0, 1, 8, 1], [0, 0, 2, 8]]","[9, 10, 11, 10]"
20260408_1735_90a931e9,54,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6423691958189011,0.85,0.8500000000000001,"[[9, 0, 1, 0], [0, 8, 2, 0], [1, 1, 7, 1], [0, 0, 0, 10]]","[10, 9, 10, 11]"
20260408_1735_90a931e9,54,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.4413685202598572,0.8,0.8,"[[10, 0, 0, 0], [0, 9, 0, 1], [0, 3, 5, 2], [0, 2, 0, 8]]","[10, 14, 5, 11]"
20260408_1735_90a931e9,54,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.4871578514575958,0.825,0.8250000000000001,"[[8, 0, 2, 0], [0, 8, 1, 1], [1, 1, 8, 0], [0, 1, 0, 9]]","[9, 10, 11, 10]"
20260408_1735_90a931e9,53,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.002314077573828399,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,51,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.8044685125350952,0.525,0.525,"[[4, 4, 2, 0], [2, 4, 1, 3], [2, 1, 7, 0], [1, 2, 1, 6]]","[9, 11, 11, 9]"
20260408_1735_90a931e9,53,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.015733060892671347,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,51,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.9060226082801819,0.65,0.6499999999999999,"[[7, 0, 1, 2], [3, 3, 1, 3], [0, 1, 9, 0], [1, 0, 2, 7]]","[11, 4, 13, 12]"
20260408_1735_90a931e9,51,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5909140557050705,0.675,0.675,"[[6, 2, 0, 2], [0, 6, 2, 2], [0, 0, 8, 2], [0, 2, 1, 7]]","[6, 10, 11, 13]"
20260408_1735_90a931e9,48,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.007055743713863194,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,48,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.1184783335775137,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,48,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.011054542264901102,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,49,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.02072068676352501,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,49,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.02653188817203045,0.925,0.9249999999999999,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 9, 1], [0, 0, 1, 9]]","[9, 10, 10, 11]"
20260408_1735_90a931e9,49,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.008238279959186912,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 1, 0, 9]]","[10, 11, 10, 9]"
20260408_1735_90a931e9,49,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.06821779534220695,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1735_90a931e9,48,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.002588121104054153,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,50,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0010943981760647148,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,50,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.03985517891123891,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,50,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0003485147399260313,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1735_90a931e9,50,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.03308258135803044,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1735_90a931e9,50,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.014785007457248867,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1735_90a931e9,51,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.9685461521148682,0.625,0.625,"[[7, 1, 1, 1], [4, 5, 1, 0], [0, 0, 9, 1], [2, 3, 1, 4]]","[13, 9, 12, 6]"
20260408_1735_90a931e9,49,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.013536998303607106,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1747_bce3c5ff,51,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.38546621799469,0.4,0.4,"[[4, 3, 1, 2], [2, 3, 3, 2], [3, 1, 4, 2], [1, 2, 2, 5]]","[10, 9, 10, 11]"
20260408_1747_bce3c5ff,52,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.07083095610141754,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,52,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.027554916217923164,0.95,0.95,"[[8, 0, 1, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 11, 11]"
20260408_1747_bce3c5ff,52,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.06783724576234818,0.975,0.975,"[[9, 0, 1, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 11, 10]"
20260408_1747_bce3c5ff,52,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.12340274453163147,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,52,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0342772901058197,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [1, 0, 9, 0], [0, 0, 0, 10]]","[11, 10, 9, 10]"
20260408_1747_bce3c5ff,53,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.026360858231782913,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,53,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0005973862716928124,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,54,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5322636961936951,0.825,0.8250000000000001,"[[9, 0, 1, 0], [1, 7, 2, 0], [0, 2, 8, 0], [0, 0, 1, 9]]","[10, 9, 12, 9]"
20260408_1747_bce3c5ff,53,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.004801340866833925,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,53,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0003859681310132146,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,54,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5689550638198853,0.875,0.875,"[[9, 0, 0, 1], [0, 9, 1, 0], [0, 1, 9, 0], [0, 1, 1, 8]]","[9, 11, 11, 9]"
20260408_1747_bce3c5ff,54,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6861832141876221,0.9,0.9,"[[9, 0, 1, 0], [0, 9, 1, 0], [0, 0, 9, 1], [0, 0, 1, 9]]","[9, 9, 12, 10]"
20260408_1747_bce3c5ff,54,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.43125471472740173,0.825,0.825,"[[10, 0, 0, 0], [0, 9, 0, 1], [0, 3, 5, 2], [0, 1, 0, 9]]","[10, 13, 5, 12]"
20260408_1747_bce3c5ff,54,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6045805811882019,0.85,0.8500000000000001,"[[8, 0, 2, 0], [0, 8, 1, 1], [2, 0, 8, 0], [0, 0, 0, 10]]","[10, 8, 11, 11]"
20260408_1747_bce3c5ff,53,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",8.866941789165139e-05,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,51,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.7356340289115906,0.6,0.6,"[[6, 3, 0, 1], [1, 7, 0, 2], [0, 2, 7, 1], [0, 3, 3, 4]]","[7, 15, 10, 8]"
20260408_1747_bce3c5ff,49,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.06994148343801498,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1747_bce3c5ff,51,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.0756827592849731,0.55,0.55,"[[5, 1, 1, 3], [2, 4, 1, 3], [1, 1, 8, 0], [1, 4, 0, 5]]","[9, 10, 10, 11]"
20260408_1747_bce3c5ff,51,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.7880262732505798,0.7,0.7000000000000001,"[[8, 1, 0, 1], [2, 4, 1, 3], [1, 1, 7, 1], [0, 1, 0, 9]]","[11, 7, 8, 14]"
20260408_1747_bce3c5ff,48,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.006949269212782383,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,48,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.006922121625393629,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,48,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.11813873797655106,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,48,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.01163847278803587,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,49,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.018507326021790504,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,49,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.024922868236899376,0.95,0.95,"[[9, 0, 1, 0], [0, 10, 0, 0], [0, 0, 9, 1], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1747_bce3c5ff,49,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.01444066409021616,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 1, 0, 9]]","[10, 11, 10, 9]"
20260408_1747_bce3c5ff,48,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.013766760006546974,0.95,0.95,"[[9, 1, 0, 0], [0, 9, 0, 1], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1747_bce3c5ff,49,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0019413315458223224,0.975,0.975,"[[9, 0, 1, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 11, 10]"
20260408_1747_bce3c5ff,50,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.002093076705932617,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,50,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.04543306306004524,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,50,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00014071582700125873,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1747_bce3c5ff,50,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.03742622956633568,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1747_bce3c5ff,50,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.02690701186656952,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1747_bce3c5ff,51,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.0262426137924194,0.625,0.625,"[[6, 1, 2, 1], [4, 5, 1, 0], [0, 0, 9, 1], [1, 3, 1, 5]]","[11, 9, 13, 7]"
20260408_1759_d0b4779b,52,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.08001112379133701,0.975,0.975,"[[9, 0, 1, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 11, 10]"
20260408_1759_d0b4779b,52,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.05501079931855202,0.925,0.925,"[[7, 1, 2, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[7, 11, 12, 10]"
20260408_1759_d0b4779b,52,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.04734044894576073,0.95,0.95,"[[8, 0, 1, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 11, 11]"
20260408_1759_d0b4779b,52,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.09525475278496742,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,52,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.03430396178737283,0.95,0.95,"[[9, 1, 0, 0], [0, 10, 0, 0], [1, 0, 9, 0], [0, 0, 0, 10]]","[10, 11, 9, 10]"
20260408_1759_d0b4779b,53,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.007016517571173608,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,53,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",5.617932583845686e-05,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,54,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.38756290078163147,0.75,0.7499999999999999,"[[9, 0, 1, 0], [0, 5, 4, 1], [0, 3, 7, 0], [0, 0, 1, 9]]","[9, 8, 13, 10]"
20260408_1759_d0b4779b,53,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00019581655215006322,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,53,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00022057243950257543,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,51,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.2347232699394226,0.475,0.475,"[[5, 1, 1, 3], [2, 5, 1, 2], [0, 1, 5, 4], [1, 4, 1, 4]]","[8, 11, 8, 13]"
20260408_1759_d0b4779b,54,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.46572674810886383,0.875,0.875,"[[9, 0, 0, 1], [0, 9, 1, 0], [0, 1, 9, 0], [0, 0, 2, 8]]","[9, 10, 12, 9]"
20260408_1759_d0b4779b,54,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6108713299036026,0.825,0.825,"[[9, 0, 0, 1], [0, 7, 1, 2], [1, 0, 9, 0], [0, 1, 1, 8]]","[10, 8, 11, 11]"
20260408_1759_d0b4779b,54,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5502284467220306,0.725,0.7250000000000001,"[[8, 1, 1, 0], [0, 9, 0, 1], [0, 3, 4, 3], [0, 2, 0, 8]]","[8, 15, 5, 12]"
20260408_1759_d0b4779b,54,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6786385178565979,0.75,0.75,"[[8, 0, 2, 0], [0, 7, 3, 0], [1, 1, 8, 0], [0, 1, 2, 7]]","[9, 9, 15, 7]"
20260408_1759_d0b4779b,53,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.001870463544037193,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,51,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.3870950937271118,0.15,0.15000000000000002,"[[0, 6, 0, 4], [1, 4, 0, 5], [2, 4, 0, 4], [5, 3, 0, 2]]","[8, 17, 0, 15]"
20260408_1759_d0b4779b,49,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0765953166410327,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1759_d0b4779b,51,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.1255788505077362,0.625,0.625,"[[7, 1, 2, 0], [6, 3, 0, 1], [0, 1, 9, 0], [2, 0, 2, 6]]","[15, 5, 13, 7]"
20260408_1759_d0b4779b,48,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0008784777601249516,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,48,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0032749306337791495,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,48,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.10748981311917305,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,48,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.002624442749947775,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1759_d0b4779b,49,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.008236890658736229,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
